http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,numberJsResources,3
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,numberCssResources,2
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,MainResourceServerResponseTime,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,SizeTapTargetsAppropriately,2.963265306122449
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,SPEED,98
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,USABILITY,96
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,numberResources,26
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,numberHosts,2
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,totalRequestBytes,2814
